run,task,partition,threshold,n,tp,fp,tn,fn,accuracy,balanced_accuracy,sensitivity,specificity,positive_precision,positive_f1,n_predicted_positive,is_primary_selected,is_secondary_selected
genomics_only,er,val,0.76,159,115,3,31,10,0.9182389937106918,0.9158823529411765,0.92,0.9117647058823529,0.9745762711864406,0.9465020576131686,118,False,False
genomics_only,er,val,0.77,159,112,3,31,13,0.89937106918239,0.9038823529411765,0.896,0.9117647058823529,0.9739130434782609,0.9333333333333333,115,False,False
genomics_only,er,val,0.78,159,112,3,31,13,0.89937106918239,0.9038823529411765,0.896,0.9117647058823529,0.9739130434782609,0.9333333333333333,115,False,False
genomics_only,er,val,0.79,159,109,3,31,16,0.8805031446540881,0.8918823529411765,0.872,0.9117647058823529,0.9732142857142857,0.919831223628692,112,False,False
genomics_only,er,val,0.8,159,107,3,31,18,0.8679245283018868,0.8838823529411765,0.856,0.9117647058823529,0.9727272727272728,0.9106382978723404,110,False,False
genomics_only,er,val,0.81,159,104,3,31,21,0.8490566037735849,0.8718823529411764,0.832,0.9117647058823529,0.9719626168224299,0.896551724137931,107,False,False
genomics_only,er,val,0.82,159,95,3,31,30,0.7924528301886793,0.8358823529411765,0.76,0.9117647058823529,0.9693877551020408,0.8520179372197308,98,False,False
genomics_only,er,val,0.83,159,92,3,31,33,0.7735849056603774,0.8238823529411765,0.736,0.9117647058823529,0.968421052631579,0.8363636363636363,95,False,False
genomics_only,er,val,0.84,159,89,3,31,36,0.7547169811320755,0.8118823529411765,0.712,0.9117647058823529,0.967391304347826,0.8202764976958525,92,False,False
genomics_only,er,val,0.85,159,82,3,31,43,0.710691823899371,0.7838823529411765,0.656,0.9117647058823529,0.9647058823529412,0.780952380952381,85,False,False
genomics_only,er,val,0.86,159,78,3,31,47,0.6855345911949685,0.7678823529411765,0.624,0.9117647058823529,0.9629629629629629,0.7572815533980581,81,False,False
genomics_only,er,val,0.87,159,68,2,32,57,0.6289308176100629,0.7425882352941177,0.544,0.9411764705882353,0.9714285714285714,0.6974358974358974,70,False,False
genomics_only,er,val,0.88,159,62,1,33,63,0.5974842767295597,0.7332941176470589,0.496,0.9705882352941176,0.9841269841269841,0.6595744680851063,63,False,False
genomics_only,er,val,0.89,159,56,1,33,69,0.559748427672956,0.7092941176470589,0.448,0.9705882352941176,0.9824561403508771,0.6153846153846154,57,False,False
genomics_only,er,val,0.9,159,34,1,33,91,0.42138364779874216,0.6212941176470588,0.272,0.9705882352941176,0.9714285714285714,0.42500000000000004,35,False,False
genomics_only,er,val,0.91,159,17,0,34,108,0.32075471698113206,0.5680000000000001,0.136,1.0,1.0,0.23943661971830985,17,False,False
genomics_only,er,val,0.92,159,8,0,34,117,0.2641509433962264,0.532,0.064,1.0,1.0,0.12030075187969924,8,False,False
genomics_only,er,val,0.93,159,4,0,34,121,0.2389937106918239,0.516,0.032,1.0,1.0,0.06201550387596899,4,False,False
genomics_only,er,val,0.94,159,1,0,34,124,0.22012578616352202,0.504,0.008,1.0,1.0,0.015873015873015872,1,False,False
genomics_only,er,val,0.95,159,0,0,34,125,0.2138364779874214,0.5,0.0,1.0,0.0,0.0,0,False,False
genomics_only,er,val,0.96,159,0,0,34,125,0.2138364779874214,0.5,0.0,1.0,0.0,0.0,0,False,False
genomics_only,er,val,0.97,159,0,0,34,125,0.2138364779874214,0.5,0.0,1.0,0.0,0.0,0,False,False
genomics_only,er,val,0.98,159,0,0,34,125,0.2138364779874214,0.5,0.0,1.0,0.0,0.0,0,False,False
genomics_only,er,val,0.99,159,0,0,34,125,0.2138364779874214,0.5,0.0,1.0,0.0,0.0,0,False,False
genomics_only,pr,val,0.01,158,108,50,0,0,0.6835443037974683,0.5,1.0,0.0,0.6835443037974683,0.8120300751879699,158,False,False
genomics_only,pr,val,0.02,158,108,50,0,0,0.6835443037974683,0.5,1.0,0.0,0.6835443037974683,0.8120300751879699,158,False,False
genomics_only,pr,val,0.03,158,108,50,0,0,0.6835443037974683,0.5,1.0,0.0,0.6835443037974683,0.8120300751879699,158,False,False
genomics_only,pr,val,0.04,158,108,50,0,0,0.6835443037974683,0.5,1.0,0.0,0.6835443037974683,0.8120300751879699,158,False,False
genomics_only,pr,val,0.05,158,108,50,0,0,0.6835443037974683,0.5,1.0,0.0,0.6835443037974683,0.8120300751879699,158,False,False
genomics_only,pr,val,0.06,158,108,50,0,0,0.6835443037974683,0.5,1.0,0.0,0.6835443037974683,0.8120300751879699,158,False,False
genomics_only,pr,val,0.07,158,108,50,0,0,0.6835443037974683,0.5,1.0,0.0,0.6835443037974683,0.8120300751879699,158,False,False
genomics_only,pr,val,0.08,158,108,50,0,0,0.6835443037974683,0.5,1.0,0.0,0.6835443037974683,0.8120300751879699,158,False,False
genomics_only,pr,val,0.09,158,108,50,0,0,0.6835443037974683,0.5,1.0,0.0,0.6835443037974683,0.8120300751879699,158,False,False
genomics_only,pr,val,0.1,158,108,50,0,0,0.6835443037974683,0.5,1.0,0.0,0.6835443037974683,0.8120300751879699,158,False,False
genomics_only,pr,val,0.11,158,108,50,0,0,0.6835443037974683,0.5,1.0,0.0,0.6835443037974683,0.8120300751879699,158,False,False
genomics_only,pr,val,0.12,158,108,50,0,0,0.6835443037974683,0.5,1.0,0.0,0.6835443037974683,0.8120300751879699,158,False,False
genomics_only,pr,val,0.13,158,108,50,0,0,0.6835443037974683,0.5,1.0,0.0,0.6835443037974683,0.8120300751879699,158,False,False
genomics_only,pr,val,0.14,158,108,50,0,0,0.6835443037974683,0.5,1.0,0.0,0.6835443037974683,0.8120300751879699,158,False,False
genomics_only,pr,val,0.15,158,108,50,0,0,0.6835443037974683,0.5,1.0,0.0,0.6835443037974683,0.8120300751879699,158,False,False
genomics_only,pr,val,0.16,158,108,50,0,0,0.6835443037974683,0.5,1.0,0.0,0.6835443037974683,0.8120300751879699,158,False,False
genomics_only,pr,val,0.17,158,108,50,0,0,0.6835443037974683,0.5,1.0,0.0,0.6835443037974683,0.8120300751879699,158,False,False
genomics_only,pr,val,0.18,158,108,50,0,0,0.6835443037974683,0.5,1.0,0.0,0.6835443037974683,0.8120300751879699,158,False,False
genomics_only,pr,val,0.19,158,108,50,0,0,0.6835443037974683,0.5,1.0,0.0,0.6835443037974683,0.8120300751879699,158,False,False
genomics_only,pr,val,0.2,158,108,50,0,0,0.6835443037974683,0.5,1.0,0.0,0.6835443037974683,0.8120300751879699,158,False,False
genomics_only,pr,val,0.21,158,108,50,0,0,0.6835443037974683,0.5,1.0,0.0,0.6835443037974683,0.8120300751879699,158,False,False
genomics_only,pr,val,0.22,158,108,50,0,0,0.6835443037974683,0.5,1.0,0.0,0.6835443037974683,0.8120300751879699,158,False,False
genomics_only,pr,val,0.23,158,108,50,0,0,0.6835443037974683,0.5,1.0,0.0,0.6835443037974683,0.8120300751879699,158,False,False
genomics_only,pr,val,0.24,158,107,44,6,1,0.7151898734177216,0.5553703703703703,0.9907407407407407,0.12,0.7086092715231788,0.8262548262548262,151,False,False
genomics_only,pr,val,0.25,158,107,38,12,1,0.7531645569620253,0.6153703703703703,0.9907407407407407,0.24,0.7379310344827587,0.8458498023715415,145,False,False
genomics_only,pr,val,0.26,158,106,32,18,2,0.7848101265822784,0.6707407407407407,0.9814814814814815,0.36,0.7681159420289855,0.8617886178861789,138,False,False
genomics_only,pr,val,0.27,158,106,30,20,2,0.7974683544303798,0.6907407407407408,0.9814814814814815,0.4,0.7794117647058824,0.8688524590163934,136,False,False
genomics_only,pr,val,0.28,158,106,29,21,2,0.8037974683544303,0.7007407407407408,0.9814814814814815,0.42,0.7851851851851852,0.8724279835390948,135,False,False
genomics_only,pr,val,0.29,158,106,28,22,2,0.810126582278481,0.7107407407407408,0.9814814814814815,0.44,0.7910447761194029,0.8760330578512396,134,False,False
genomics_only,pr,val,0.3,158,106,27,23,2,0.8164556962025317,0.7207407407407408,0.9814814814814815,0.46,0.7969924812030075,0.8796680497925311,133,False,False
genomics_only,pr,val,0.31,158,106,25,25,2,0.8291139240506329,0.7407407407407407,0.9814814814814815,0.5,0.8091603053435115,0.8870292887029289,131,False,False
genomics_only,pr,val,0.32,158,105,24,26,3,0.8291139240506329,0.7461111111111112,0.9722222222222222,0.52,0.813953488372093,0.8860759493670887,129,False,False
genomics_only,pr,val,0.33,158,105,24,26,3,0.8291139240506329,0.7461111111111112,0.9722222222222222,0.52,0.813953488372093,0.8860759493670887,129,False,False
genomics_only,pr,val,0.34,158,105,24,26,3,0.8291139240506329,0.7461111111111112,0.9722222222222222,0.52,0.813953488372093,0.8860759493670887,129,False,False
genomics_only,pr,val,0.35,158,105,23,27,3,0.8354430379746836,0.7561111111111112,0.9722222222222222,0.54,0.8203125,0.8898305084745762,128,False,False
genomics_only,pr,val,0.36,158,105,22,28,3,0.8417721518987342,0.7661111111111112,0.9722222222222222,0.56,0.8267716535433071,0.8936170212765957,127,False,False
genomics_only,pr,val,0.37,158,104,22,28,4,0.8354430379746836,0.7614814814814814,0.9629629629629629,0.56,0.8253968253968254,0.8888888888888888,126,False,False
genomics_only,pr,val,0.38,158,104,21,29,4,0.8417721518987342,0.7714814814814814,0.9629629629629629,0.58,0.832,0.8927038626609441,125,False,False
genomics_only,pr,val,0.39,158,104,20,30,4,0.8481012658227848,0.7814814814814814,0.9629629629629629,0.6,0.8387096774193549,0.896551724137931,124,False,False
genomics_only,pr,val,0.4,158,104,20,30,4,0.8481012658227848,0.7814814814814814,0.9629629629629629,0.6,0.8387096774193549,0.896551724137931,124,False,False
genomics_only,pr,val,0.41,158,104,20,30,4,0.8481012658227848,0.7814814814814814,0.9629629629629629,0.6,0.8387096774193549,0.896551724137931,124,False,False
genomics_only,pr,val,0.42,158,104,20,30,4,0.8481012658227848,0.7814814814814814,0.9629629629629629,0.6,0.8387096774193549,0.896551724137931,124,False,False
genomics_only,pr,val,0.43,158,104,20,30,4,0.8481012658227848,0.7814814814814814,0.9629629629629629,0.6,0.8387096774193549,0.896551724137931,124,False,False
genomics_only,pr,val,0.44,158,104,20,30,4,0.8481012658227848,0.7814814814814814,0.9629629629629629,0.6,0.8387096774193549,0.896551724137931,124,False,False
genomics_only,pr,val,0.45,158,104,20,30,4,0.8481012658227848,0.7814814814814814,0.9629629629629629,0.6,0.8387096774193549,0.896551724137931,124,False,False
genomics_only,pr,val,0.46,158,104,20,30,4,0.8481012658227848,0.7814814814814814,0.9629629629629629,0.6,0.8387096774193549,0.896551724137931,124,False,False
genomics_only,pr,val,0.47,158,104,20,30,4,0.8481012658227848,0.7814814814814814,0.9629629629629629,0.6,0.8387096774193549,0.896551724137931,124,False,False
genomics_only,pr,val,0.48,158,104,18,32,4,0.8607594936708861,0.8014814814814815,0.9629629629629629,0.64,0.8524590163934426,0.9043478260869565,122,False,False
genomics_only,pr,val,0.49,158,104,17,33,4,0.8670886075949367,0.8114814814814815,0.9629629629629629,0.66,0.859504132231405,0.908296943231441,121,False,False
genomics_only,pr,val,0.5,158,103,17,33,5,0.8607594936708861,0.8068518518518519,0.9537037037037037,0.66,0.8583333333333333,0.9035087719298245,120,False,False
genomics_only,pr,val,0.51,158,103,17,33,5,0.8607594936708861,0.8068518518518519,0.9537037037037037,0.66,0.8583333333333333,0.9035087719298245,120,False,False
genomics_only,pr,val,0.52,158,102,17,33,6,0.8544303797468354,0.8022222222222222,0.9444444444444444,0.66,0.8571428571428571,0.8986784140969163,119,False,False
genomics_only,pr,val,0.53,158,102,17,33,6,0.8544303797468354,0.8022222222222222,0.9444444444444444,0.66,0.8571428571428571,0.8986784140969163,119,False,False
genomics_only,pr,val,0.54,158,102,17,33,6,0.8544303797468354,0.8022222222222222,0.9444444444444444,0.66,0.8571428571428571,0.8986784140969163,119,False,False
genomics_only,pr,val,0.55,158,102,17,33,6,0.8544303797468354,0.8022222222222222,0.9444444444444444,0.66,0.8571428571428571,0.8986784140969163,119,False,False
genomics_only,pr,val,0.56,158,102,17,33,6,0.8544303797468354,0.8022222222222222,0.9444444444444444,0.66,0.8571428571428571,0.8986784140969163,119,False,False
genomics_only,pr,val,0.57,158,102,17,33,6,0.8544303797468354,0.8022222222222222,0.9444444444444444,0.66,0.8571428571428571,0.8986784140969163,119,False,False
genomics_only,pr,val,0.58,158,102,16,34,6,0.8607594936708861,0.8122222222222222,0.9444444444444444,0.68,0.864406779661017,0.9026548672566371,118,False,False
genomics_only,pr,val,0.59,158,102,16,34,6,0.8607594936708861,0.8122222222222222,0.9444444444444444,0.68,0.864406779661017,0.9026548672566371,118,False,False
genomics_only,pr,val,0.6,158,102,15,35,6,0.8670886075949367,0.8222222222222222,0.9444444444444444,0.7,0.8717948717948718,0.9066666666666667,117,False,False
genomics_only,pr,val,0.61,158,102,14,36,6,0.8734177215189873,0.8322222222222222,0.9444444444444444,0.72,0.8793103448275862,0.9107142857142858,116,True,True
genomics_only,pr,val,0.62,158,99,14,36,9,0.8544303797468354,0.8183333333333334,0.9166666666666666,0.72,0.8761061946902655,0.8959276018099547,113,False,False
genomics_only,pr,val,0.63,158,96,14,36,12,0.8354430379746836,0.8044444444444444,0.8888888888888888,0.72,0.8727272727272727,0.8807339449541284,110,False,False
genomics_only,pr,val,0.64,158,91,12,38,17,0.8164556962025317,0.8012962962962963,0.8425925925925926,0.76,0.883495145631068,0.8625592417061612,103,False,False
genomics_only,pr,val,0.65,158,82,12,38,26,0.759493670886076,0.7596296296296297,0.7592592592592593,0.76,0.8723404255319149,0.8118811881188118,94,False,False
genomics_only,pr,val,0.66,158,71,11,39,37,0.6962025316455697,0.7187037037037037,0.6574074074074074,0.78,0.8658536585365854,0.7473684210526317,82,False,False
genomics_only,pr,val,0.67,158,60,10,40,48,0.6329113924050633,0.6777777777777778,0.5555555555555556,0.8,0.8571428571428571,0.6741573033707865,70,False,False
genomics_only,pr,val,0.68,158,53,9,41,55,0.5949367088607594,0.6553703703703704,0.49074074074074076,0.82,0.8548387096774194,0.6235294117647059,62,False,False
genomics_only,pr,val,0.69,158,47,8,42,61,0.5632911392405063,0.6375925925925926,0.4351851851851852,0.84,0.8545454545454545,0.5766871165644172,55,False,False
genomics_only,pr,val,0.7,158,37,7,43,71,0.5063291139240507,0.6012962962962963,0.3425925925925926,0.86,0.8409090909090909,0.4868421052631579,44,False,False
genomics_only,pr,val,0.71,158,27,4,46,81,0.4620253164556962,0.585,0.25,0.92,0.8709677419354839,0.3884892086330935,31,False,False
genomics_only,pr,val,0.72,158,24,4,46,84,0.4430379746835443,0.5711111111111111,0.2222222222222222,0.92,0.8571428571428571,0.35294117647058826,28,False,False
genomics_only,pr,val,0.73,158,19,2,48,89,0.4240506329113924,0.567962962962963,0.17592592592592593,0.96,0.9047619047619048,0.29457364341085274,21,False,False
genomics_only,pr,val,0.74,158,15,1,49,93,0.4050632911392405,0.5594444444444444,0.1388888888888889,0.98,0.9375,0.24193548387096778,16,False,False
genomics_only,pr,val,0.75,158,12,1,49,96,0.3860759493670886,0.5455555555555556,0.1111111111111111,0.98,0.9230769230769231,0.1983471074380165,13,False,False
genomics_only,pr,val,0.76,158,8,1,49,100,0.36075949367088606,0.527037037037037,0.07407407407407407,0.98,0.8888888888888888,0.13675213675213674,9,False,False
genomics_only,pr,val,0.77,158,2,0,50,106,0.3291139240506329,0.5092592592592593,0.018518518518518517,1.0,1.0,0.03636363636363636,2,False,False
genomics_only,pr,val,0.78,158,0,0,50,108,0.31645569620253167,0.5,0.0,1.0,0.0,0.0,0,False,False
genomics_only,pr,val,0.79,158,0,0,50,108,0.31645569620253167,0.5,0.0,1.0,0.0,0.0,0,False,False
genomics_only,pr,val,0.8,158,0,0,50,108,0.31645569620253167,0.5,0.0,1.0,0.0,0.0,0,False,False
genomics_only,pr,val,0.81,158,0,0,50,108,0.31645569620253167,0.5,0.0,1.0,0.0,0.0,0,False,False
genomics_only,pr,val,0.82,158,0,0,50,108,0.31645569620253167,0.5,0.0,1.0,0.0,0.0,0,False,False
genomics_only,pr,val,0.83,158,0,0,50,108,0.31645569620253167,0.5,0.0,1.0,0.0,0.0,0,False,False
genomics_only,pr,val,0.84,158,0,0,50,108,0.31645569620253167,0.5,0.0,1.0,0.0,0.0,0,False,False
genomics_only,pr,val,0.85,158,0,0,50,108,0.31645569620253167,0.5,0.0,1.0,0.0,0.0,0,False,False
genomics_only,pr,val,0.86,158,0,0,50,108,0.31645569620253167,0.5,0.0,1.0,0.0,0.0,0,False,False
genomics_only,pr,val,0.87,158,0,0,50,108,0.31645569620253167,0.5,0.0,1.0,0.0,0.0,0,False,False
genomics_only,pr,val,0.88,158,0,0,50,108,0.31645569620253167,0.5,0.0,1.0,0.0,0.0,0,False,False
genomics_only,pr,val,0.89,158,0,0,50,108,0.31645569620253167,0.5,0.0,1.0,0.0,0.0,0,False,False
genomics_only,pr,val,0.9,158,0,0,50,108,0.31645569620253167,0.5,0.0,1.0,0.0,0.0,0,False,False
genomics_only,pr,val,0.91,158,0,0,50,108,0.31645569620253167,0.5,0.0,1.0,0.0,0.0,0,False,False
genomics_only,pr,val,0.92,158,0,0,50,108,0.31645569620253167,0.5,0.0,1.0,0.0,0.0,0,False,False
genomics_only,pr,val,0.93,158,0,0,50,108,0.31645569620253167,0.5,0.0,1.0,0.0,0.0,0,False,False
genomics_only,pr,val,0.94,158,0,0,50,108,0.31645569620253167,0.5,0.0,1.0,0.0,0.0,0,False,False
genomics_only,pr,val,0.95,158,0,0,50,108,0.31645569620253167,0.5,0.0,1.0,0.0,0.0,0,False,False
genomics_only,pr,val,0.96,158,0,0,50,108,0.31645569620253167,0.5,0.0,1.0,0.0,0.0,0,False,False
genomics_only,pr,val,0.97,158,0,0,50,108,0.31645569620253167,0.5,0.0,1.0,0.0,0.0,0,False,False
genomics_only,pr,val,0.98,158,0,0,50,108,0.31645569620253167,0.5,0.0,1.0,0.0,0.0,0,False,False
genomics_only,pr,val,0.99,158,0,0,50,108,0.31645569620253167,0.5,0.0,1.0,0.0,0.0,0,False,False
genomics_only,her2,val,0.01,148,19,129,0,0,0.12837837837837837,0.5,1.0,0.0,0.12837837837837837,0.22754491017964074,148,False,False
genomics_only,her2,val,0.02,148,19,129,0,0,0.12837837837837837,0.5,1.0,0.0,0.12837837837837837,0.22754491017964074,148,False,False
genomics_only,her2,val,0.03,148,19,129,0,0,0.12837837837837837,0.5,1.0,0.0,0.12837837837837837,0.22754491017964074,148,False,False
genomics_only,her2,val,0.04,148,19,129,0,0,0.12837837837837837,0.5,1.0,0.0,0.12837837837837837,0.22754491017964074,148,False,False
genomics_only,her2,val,0.05,148,19,129,0,0,0.12837837837837837,0.5,1.0,0.0,0.12837837837837837,0.22754491017964074,148,False,False
genomics_only,her2,val,0.06,148,19,129,0,0,0.12837837837837837,0.5,1.0,0.0,0.12837837837837837,0.22754491017964074,148,False,False
genomics_only,her2,val,0.07,148,19,129,0,0,0.12837837837837837,0.5,1.0,0.0,0.12837837837837837,0.22754491017964074,148,False,False
genomics_only,her2,val,0.08,148,19,129,0,0,0.12837837837837837,0.5,1.0,0.0,0.12837837837837837,0.22754491017964074,148,False,False
genomics_only,her2,val,0.09,148,19,129,0,0,0.12837837837837837,0.5,1.0,0.0,0.12837837837837837,0.22754491017964074,148,False,False
genomics_only,her2,val,0.1,148,19,129,0,0,0.12837837837837837,0.5,1.0,0.0,0.12837837837837837,0.22754491017964074,148,False,False
genomics_only,her2,val,0.11,148,19,129,0,0,0.12837837837837837,0.5,1.0,0.0,0.12837837837837837,0.22754491017964074,148,False,False
genomics_only,her2,val,0.12,148,19,129,0,0,0.12837837837837837,0.5,1.0,0.0,0.12837837837837837,0.22754491017964074,148,False,False
genomics_only,her2,val,0.13,148,19,129,0,0,0.12837837837837837,0.5,1.0,0.0,0.12837837837837837,0.22754491017964074,148,False,False
genomics_only,her2,val,0.14,148,19,129,0,0,0.12837837837837837,0.5,1.0,0.0,0.12837837837837837,0.22754491017964074,148,False,False
genomics_only,her2,val,0.15,148,19,128,1,0,0.13513513513513514,0.5038759689922481,1.0,0.007751937984496124,0.1292517006802721,0.22891566265060243,147,False,False
genomics_only,her2,val,0.16,148,19,126,3,0,0.14864864864864866,0.5116279069767442,1.0,0.023255813953488372,0.1310344827586207,0.23170731707317074,145,False,False
genomics_only,her2,val,0.17,148,19,124,5,0,0.16216216216216217,0.5193798449612403,1.0,0.03875968992248062,0.13286713286713286,0.2345679012345679,143,False,False
genomics_only,her2,val,0.18,148,19,123,6,0,0.16891891891891891,0.5232558139534884,1.0,0.046511627906976744,0.13380281690140844,0.23602484472049687,142,False,False
genomics_only,her2,val,0.19,148,18,121,8,1,0.17567567567567569,0.5046919624643003,0.9473684210526315,0.06201550387596899,0.12949640287769784,0.2278481012658228,139,False,False
genomics_only,her2,val,0.2,148,18,120,9,1,0.18243243243243243,0.5085679314565483,0.9473684210526315,0.06976744186046512,0.13043478260869565,0.22929936305732482,138,False,False
genomics_only,her2,val,0.21,148,18,118,11,1,0.19594594594594594,0.5163198694410445,0.9473684210526315,0.08527131782945736,0.1323529411764706,0.23225806451612904,136,False,False
genomics_only,her2,val,0.22,148,18,111,18,1,0.24324324324324326,0.5434516523867808,0.9473684210526315,0.13953488372093023,0.13953488372093023,0.24324324324324326,129,False,False
genomics_only,her2,val,0.23,148,18,107,22,1,0.2702702702702703,0.5589555283557731,0.9473684210526315,0.17054263565891473,0.144,0.25,125,False,False
genomics_only,her2,val,0.24,148,18,101,28,1,0.3108108108108108,0.5822113423092615,0.9473684210526315,0.21705426356589147,0.15126050420168066,0.2608695652173913,119,False,False
genomics_only,her2,val,0.25,148,18,95,34,1,0.35135135135135137,0.6054671562627498,0.9473684210526315,0.26356589147286824,0.1592920353982301,0.27272727272727276,113,False,False
genomics_only,her2,val,0.26,148,17,88,41,2,0.3918918918918919,0.6062831497348021,0.8947368421052632,0.3178294573643411,0.1619047619047619,0.2741935483870968,105,False,False
genomics_only,her2,val,0.27,148,17,78,51,2,0.4594594594594595,0.6450428396572827,0.8947368421052632,0.3953488372093023,0.17894736842105263,0.2982456140350877,95,False,False
genomics_only,her2,val,0.28,148,16,55,74,3,0.6081081081081081,0.707874337005304,0.8421052631578947,0.5736434108527132,0.22535211267605634,0.35555555555555557,71,False,False
genomics_only,her2,val,0.29,148,14,39,90,5,0.7027027027027027,0.7172582619339045,0.7368421052631579,0.6976744186046512,0.2641509433962264,0.3888888888888889,53,False,False
genomics_only,her2,val,0.3,148,14,31,98,5,0.7567567567567568,0.7482660138718891,0.7368421052631579,0.7596899224806202,0.3111111111111111,0.4375,45,False,False
genomics_only,her2,val,0.31,148,14,24,105,5,0.8040540540540541,0.7753977968176254,0.7368421052631579,0.813953488372093,0.3684210526315789,0.49122807017543857,38,False,False
genomics_only,her2,val,0.32,148,13,20,109,6,0.8243243243243243,0.7645858833129335,0.6842105263157895,0.8449612403100775,0.3939393939393939,0.5,33,False,False
genomics_only,her2,val,0.33,148,12,16,113,7,0.8445945945945946,0.7537739698082415,0.631578947368421,0.875968992248062,0.42857142857142855,0.5106382978723404,28,False,False
genomics_only,her2,val,0.34,148,12,12,117,7,0.8716216216216216,0.7692778457772338,0.631578947368421,0.9069767441860465,0.5,0.5581395348837209,24,False,False
genomics_only,her2,val,0.35,148,12,11,118,7,0.8783783783783784,0.7731538147694819,0.631578947368421,0.9147286821705426,0.5217391304347826,0.5714285714285715,23,False,False
genomics_only,her2,val,0.36,148,12,8,121,7,0.8986486486486487,0.7847817217462261,0.631578947368421,0.937984496124031,0.6,0.6153846153846154,20,False,False
genomics_only,her2,val,0.37,148,12,7,122,7,0.9054054054054054,0.7886576907384741,0.631578947368421,0.9457364341085271,0.631578947368421,0.631578947368421,19,True,False
genomics_only,her2,val,0.38,148,11,7,122,8,0.8986486486486487,0.7623419012647898,0.5789473684210527,0.9457364341085271,0.6111111111111112,0.5945945945945946,18,False,False
genomics_only,her2,val,0.39,148,11,6,123,8,0.9054054054054054,0.7662178702570379,0.5789473684210527,0.9534883720930233,0.6470588235294118,0.6111111111111113,17,False,False
genomics_only,her2,val,0.4,148,11,5,124,8,0.9121621621621622,0.770093839249286,0.5789473684210527,0.9612403100775194,0.6875,0.6285714285714286,16,False,False
genomics_only,her2,val,0.41,148,11,4,125,8,0.918918918918919,0.773969808241534,0.5789473684210527,0.9689922480620154,0.7333333333333333,0.6470588235294117,15,False,False
genomics_only,her2,val,0.42,148,11,4,125,8,0.918918918918919,0.773969808241534,0.5789473684210527,0.9689922480620154,0.7333333333333333,0.6470588235294117,15,False,False
genomics_only,her2,val,0.43,148,11,4,125,8,0.918918918918919,0.773969808241534,0.5789473684210527,0.9689922480620154,0.7333333333333333,0.6470588235294117,15,False,False
genomics_only,her2,val,0.44,148,11,3,126,8,0.9256756756756757,0.7778457772337821,0.5789473684210527,0.9767441860465116,0.7857142857142857,0.6666666666666667,14,False,False
genomics_only,her2,val,0.45,148,11,3,126,8,0.9256756756756757,0.7778457772337821,0.5789473684210527,0.9767441860465116,0.7857142857142857,0.6666666666666667,14,False,False
genomics_only,her2,val,0.46,148,11,3,126,8,0.9256756756756757,0.7778457772337821,0.5789473684210527,0.9767441860465116,0.7857142857142857,0.6666666666666667,14,False,False
genomics_only,her2,val,0.47,148,11,3,126,8,0.9256756756756757,0.7778457772337821,0.5789473684210527,0.9767441860465116,0.7857142857142857,0.6666666666666667,14,False,True
genomics_only,her2,val,0.48,148,10,3,126,9,0.918918918918919,0.7515299877600978,0.5263157894736842,0.9767441860465116,0.7692307692307693,0.625,13,False,False
genomics_only,her2,val,0.49,148,10,3,126,9,0.918918918918919,0.7515299877600978,0.5263157894736842,0.9767441860465116,0.7692307692307693,0.625,13,False,False
genomics_only,her2,val,0.5,148,10,3,126,9,0.918918918918919,0.7515299877600978,0.5263157894736842,0.9767441860465116,0.7692307692307693,0.625,13,False,False
genomics_only,her2,val,0.51,148,9,2,127,10,0.918918918918919,0.7290901672786617,0.47368421052631576,0.9844961240310077,0.8181818181818182,0.6,11,False,False
genomics_only,her2,val,0.52,148,9,2,127,10,0.918918918918919,0.7290901672786617,0.47368421052631576,0.9844961240310077,0.8181818181818182,0.6,11,False,False
genomics_only,her2,val,0.53,148,9,2,127,10,0.918918918918919,0.7290901672786617,0.47368421052631576,0.9844961240310077,0.8181818181818182,0.6,11,False,False
genomics_only,her2,val,0.54,148,9,1,128,10,0.9256756756756757,0.7329661362709098,0.47368421052631576,0.9922480620155039,0.9,0.6206896551724138,10,False,False
genomics_only,her2,val,0.55,148,9,1,128,10,0.9256756756756757,0.7329661362709098,0.47368421052631576,0.9922480620155039,0.9,0.6206896551724138,10,False,False
genomics_only,her2,val,0.56,148,9,1,128,10,0.9256756756756757,0.7329661362709098,0.47368421052631576,0.9922480620155039,0.9,0.6206896551724138,10,False,False
genomics_only,her2,val,0.57,148,9,1,128,10,0.9256756756756757,0.7329661362709098,0.47368421052631576,0.9922480620155039,0.9,0.6206896551724138,10,False,False
genomics_only,her2,val,0.58,148,9,1,128,10,0.9256756756756757,0.7329661362709098,0.47368421052631576,0.9922480620155039,0.9,0.6206896551724138,10,False,False
genomics_only,her2,val,0.59,148,9,1,128,10,0.9256756756756757,0.7329661362709098,0.47368421052631576,0.9922480620155039,0.9,0.6206896551724138,10,False,False
genomics_only,her2,val,0.6,148,9,1,128,10,0.9256756756756757,0.7329661362709098,0.47368421052631576,0.9922480620155039,0.9,0.6206896551724138,10,False,False
genomics_only,her2,val,0.61,148,9,1,128,10,0.9256756756756757,0.7329661362709098,0.47368421052631576,0.9922480620155039,0.9,0.6206896551724138,10,False,False
genomics_only,her2,val,0.62,148,9,1,128,10,0.9256756756756757,0.7329661362709098,0.47368421052631576,0.9922480620155039,0.9,0.6206896551724138,10,False,False
